"b","c","year","r","r_p","f","f_msy","f_msy_p","f_ratio","f_ratio_p","f_ratio_err","id","r_0","r_s","r_p_s","hcr","b_0","ai","status","growth"
5008.19742535025,1839.68070529902,100,2.69140217032804,0.455631475970508,0.367333902610751,2.24283514194004,0.37969289664209,0.157905213330117,0.916156746709018,0.845708031117376,792,0.8,0.01233,-0.00567,0.8,6000,10,"good","fast"
8842.15241003157,423.615372724314,100,0.409023041663114,0.0569539344963135,0.0479086259861021,0.340852534719262,0.0474616120802613,0.142569444691111,1.00369502823046,1.05892798611463,793,0.1,0.01433,-0.00567,0.8,1500,10,"good","slow"
8686.70994198863,380.196925895163,100,0.409023041663114,0.0569539344963135,0.0437676552381954,0.340852534719262,0.0474616120802613,0.162808110603915,1.14617610752981,1.19581642794705,794,0.1,0.01433,-0.00567,0.8,4000,10,"good","slow"
8742.77922761346,364.117824642115,100,0.409023041663114,0.0569539344963135,0.0416478347631237,0.340852534719262,0.0474616120802613,0.154922744927192,1.09066279370121,1.15329942564724,795,0.1,0.01433,-0.00567,0.8,6000,10,"good","slow"
8658.2686029998,987.632743305544,100,0.818046083326228,0.113907868992627,0.114068157109767,0.681705069438524,0.0949232241605225,0.16972552939418,1.19487503360769,1.0962485502568,796,0.2,0.01433,-0.00567,0.8,1500,10,"good","slow"
8956.80482622194,823.238525906762,100,0.818046083326228,0.113907868992627,0.0919120760002103,0.681705069438524,0.0949232241605225,0.130246488483132,0.916940886023845,0.953792887972541,797,0.2,0.01433,-0.00567,0.8,4000,10,"good","slow"
8711.04336393411,761.871798734619,100,0.818046083326228,0.113907868992627,0.0874604530025597,0.681705069438524,0.0949232241605225,0.162668882173552,1.14519593338627,1.3413339315891,798,0.2,0.01433,-0.00567,0.8,6000,10,"good","slow"
8920.85662984316,1282.15795126439,100,1.22706912498934,0.170861803488941,0.143725877958306,1.02255760415779,0.142384836240784,0.135780423515344,0.955900026886151,0.958219238816745,799,0.3,0.01433,-0.00567,0.8,1500,10,"good","slow"
8884.02932151067,1322.56167506768,100,1.22706912498934,0.170861803488941,0.14886957564012,1.02255760415779,0.142384836240784,0.140639767285533,0.990110016222703,0.967649420432869,800,0.3,0.01433,-0.00567,0.8,4000,10,"good","slow"
8914.31925689881,1227.94938065805,100,1.22706912498934,0.170861803488941,0.137750213479032,1.02255760415779,0.142384836240784,0.136641861025783,0.961964584044469,1.04722341056101,801,0.3,0.01433,-0.00567,0.8,6000,10,"good","slow"
8872.74672023628,1700.32441635686,100,1.63609216665246,0.227815737985254,0.191634503944408,1.36341013887705,0.189846448321045,0.142569444691111,1.00369502823046,1.03692726735253,802,0.4,0.01433,-0.00567,0.8,1500,10,"good","medium"
8887.11785406729,1680.02725536347,100,1.63609216665246,0.227815737985254,0.189040730971581,1.36341013887705,0.189846448321045,0.140639767285533,0.990110016222703,1.03560144978789,803,0.4,0.01433,-0.00567,0.8,4000,10,"good","medium"
8722.29328629714,1525.71144408147,100,1.63609216665246,0.227815737985254,0.174920906005119,1.36341013887705,0.189846448321045,0.162668882173552,1.14519593338627,1.15985678638327,804,0.4,0.01433,-0.00567,0.8,6000,10,"good","medium"
8731.85994158857,2490.06792919401,100,2.04511520831557,0.284769672481568,0.285170392774417,1.70426267359631,0.237308060401306,0.161643361327791,1.13797622248351,0.938867896407502,805,0.5,0.01433,-0.00567,0.8,1500,10,"good","medium"
8977.27733445197,2062.80049159779,100,2.04511520831557,0.284769672481568,0.229780190000526,1.70426267359631,0.237308060401306,0.130246488483132,0.916940886023845,0.953362865277543,806,0.5,0.01433,-0.00567,0.8,4000,10,"good","medium"
8674.83643774713,1991.60095199225,100,2.04511520831557,0.284769672481568,0.229583689131719,1.70426267359631,0.237308060401306,0.170802326282229,1.20245573005559,1.16902024529238,807,0.5,0.01433,-0.00567,0.8,6000,10,"good","medium"
7145.64305497182,1956.21680314762,100,2.45413824997868,0.341723606977881,0.273763577063441,2.04511520831557,0.284769672481568,0.135780423515344,0.955900026886151,1.05203159696054,808,0.6,0.01433,-0.00567,0.8,1500,10,"good","fast"
7316.71876984944,1921.41374756162,100,2.45413824997868,0.341723606977881,0.262605931429172,2.04511520831557,0.284769672481568,0.12404427474584,0.873277034308424,0.933087901013397,809,0.6,0.01433,-0.00567,0.8,4000,10,"good","fast"
8881.0729930145,3058.42425177652,100,2.45413824997868,0.341723606977881,0.344375533697579,2.04511520831557,0.284769672481568,0.162668882173552,1.14519593338627,0.911347890040139,810,0.6,0.01433,-0.00567,0.8,6000,10,"good","fast"
9139.70345899765,2919.13756427335,100,2.8631612916418,0.398677541474195,0.319390839907348,2.38596774303483,0.332231284561829,0.129314689062233,0.910380977986811,0.893592876459625,811,0.7,0.01433,-0.00567,0.8,1500,10,"good","fast"
8450.50574080449,3236.26469120432,100,2.8631612916418,0.398677541474195,0.38296698333421,2.38596774303483,0.332231284561829,0.1550553434323,1.09159629288553,0.927257946222226,812,0.7,0.01433,-0.00567,0.8,4000,10,"good","fast"
2547.53208420454,818.820539702335,100,2.8631612916418,0.398677541474195,0.321417164784407,2.38596774303483,0.332231284561829,0.130135105738841,0.916156746709018,0.907025899949109,813,0.7,0.01433,-0.00567,0.8,6000,10,"good","fast"
NA,NA,100,3.27218433330491,0.455631475970508,0.365018102751254,2.72682027775409,0.37969289664209,0.135780423515344,0.955900026886151,1.04162117378517,814,0.8,0.01433,-0.00567,0.8,1500,10,NA,"fast"
-3843.60904965535,-1130.47707867846,100,3.27218433330491,0.455631475970508,0.294118643200673,2.72682027775409,0.37969289664209,0.136758812907289,0.962787930325038,1.11343613524715,815,0.8,0.01433,-0.00567,0.8,4000,10,"over","fast"
NA,NA,100,3.27218433330491,0.455631475970508,0.349841812010239,2.72682027775409,0.37969289664209,0.162668882173552,1.14519593338627,1.30882647544207,816,0.8,0.01433,-0.00567,0.8,6000,10,NA,"fast"
15.0266016873692,0.118614197614723,100,0.0171191949254706,0.0569539344963135,0.157872285540684,0.0142659957712255,0.0474616120802613,10.8707926696559,3.30745507371743,3.60761059684073,817,0.1,-0.01767,-0.00567,0.9,1500,10,"over","slow"
1057.42292174569,54.4651258786675,100,0.0171191949254706,0.0569539344963135,0.051507419367032,0.0142659957712255,0.0474616120802613,3.37781460181941,1.02770518970978,0.998439848482931,818,0.1,-0.01767,-0.00567,0.9,4000,10,"good","slow"
1089.3627569428,54.2627506175139,100,0.0171191949254706,0.0569539344963135,0.0498114611241141,0.0142659957712255,0.0474616120802613,3.81102754882856,1.1595108825536,1.13962390760926,819,0.1,-0.01767,-0.00567,0.9,6000,10,"good","slow"
347.253231946503,38.2302627534631,100,0.0342383898509413,0.113907868992627,0.110093324514695,0.0285319915424511,0.0949232241605225,3.79041103070613,1.15323827580462,1.05369593367458,820,0.2,-0.01767,-0.00567,0.9,1500,10,"over","slow"
530.101364764716,49.531343858453,100,0.0342383898509413,0.113907868992627,0.0934374954503982,0.0285319915424511,0.0949232241605225,3.57440698605229,1.08751871926961,1.17391031957119,821,0.2,-0.01767,-0.00567,0.9,4000,10,"over","slow"
524.260509047933,55.2681099795754,100,0.0342383898509413,0.113907868992627,0.105421081744157,0.0285319915424511,0.0949232241605225,4.03283338500376,1.22699564291386,1.16821942889743,822,0.2,-0.01767,-0.00567,0.9,6000,10,"over","slow"
157.355752403126,28.8730298559524,100,0.0513575847764119,0.170861803488941,0.183488874191159,0.0427979873136766,0.142384836240784,4.2115678118957,1.28137586200514,1.02896560987439,823,0.3,-0.01767,-0.00567,0.9,1500,10,"over","slow"
399.068867494681,58.7285928982144,100,0.0513575847764119,0.170861803488941,0.147164055334377,0.0427979873136766,0.142384836240784,3.75312733535491,1.14189465523309,1.18402266122798,824,0.3,-0.01767,-0.00567,0.9,4000,10,"over","slow"
549.660158520278,82.1381268528217,100,0.0513575847764119,0.170861803488941,0.149434383372342,0.0427979873136766,0.142384836240784,3.26659504185305,0.993866470760229,0.944018826507579,825,0.3,-0.01767,-0.00567,0.9,6000,10,"over","slow"
232.380185009772,46.0503128143183,100,0.0684767797018826,0.227815737985254,0.198167984126451,0.0570639830849021,0.189846448321045,3.79041103070613,1.15323827580462,1.10703945028719,826,0.4,-0.01767,-0.00567,0.9,1500,10,"over","medium"
400.692291163231,82.5545035123257,100,0.0684767797018826,0.227815737985254,0.206029677468128,0.0570639830849021,0.189846448321045,3.37781460181941,1.02770518970978,0.966246088106242,827,0.4,-0.01767,-0.00567,0.9,4000,10,"over","medium"
266.985991688724,59.1064993141596,100,0.0684767797018826,0.227815737985254,0.221384271662729,0.0570639830849021,0.189846448321045,4.23447505425395,1.28834542505956,1.14076187629832,828,0.4,-0.01767,-0.00567,0.9,6000,10,"over","medium"
158.996816547561,43.7612203024351,100,0.0855959746273532,0.284769672481568,0.275233311286738,0.0713299788561277,0.237308060401306,4.2115678118957,1.28137586200514,1.24232685571668,829,0.5,-0.01767,-0.00567,0.9,1500,10,"over","medium"
198.893926590711,51.2225644323172,100,0.0855959746273532,0.284769672481568,0.25753709683516,0.0713299788561277,0.237308060401306,3.94078370212265,1.19898938799475,1.12551342765577,830,0.5,-0.01767,-0.00567,0.9,4000,10,"over","medium"
348.904472468509,82.7592455542604,100,0.0855959746273532,0.284769672481568,0.237197433924353,0.0713299788561277,0.237308060401306,3.62955004650338,1.10429607862248,1.18905861737949,831,0.5,-0.01767,-0.00567,0.9,6000,10,"over","medium"
98.7364322724691,32.6106662387885,100,0.102715169552824,0.341723606977881,0.330279973544085,0.0855959746273532,0.284769672481568,4.2115678118957,1.28137586200514,1.31180062335806,832,0.6,-0.01767,-0.00567,0.9,1500,10,"over","fast"
368.347391946136,102.4521673845,100,0.102715169552824,0.341723606977881,0.278140064581973,0.0855959746273532,0.284769672481568,3.54670533191038,1.07909044919527,1.12362602100784,833,0.6,-0.01767,-0.00567,0.9,4000,10,"over","fast"
202.838726801551,64.150433997081,100,0.102715169552824,0.341723606977881,0.31626324523247,0.0855959746273532,0.284769672481568,4.03283338500377,1.22699564291386,1.38093508430186,834,0.6,-0.01767,-0.00567,0.9,6000,10,"over","fast"
175.513928050677,60.8671722888558,100,0.119834364478295,0.398677541474195,0.34679397222129,0.0998619703985787,0.332231284561829,3.79041103070613,1.15323827580462,1.21882688731615,835,0.7,-0.01767,-0.00567,0.9,1500,10,"over","fast"
207.61475232838,71.2913340997359,100,0.119834364478295,0.398677541474195,0.343382795780213,0.0998619703985787,0.332231284561829,3.7531273353549,1.14189465523309,1.23752376805115,836,0.7,-0.01767,-0.00567,0.9,4000,10,"over","fast"
297.970636985653,93.5068226421315,100,0.119834364478295,0.398677541474195,0.313812205081919,0.0998619703985787,0.332231284561829,3.4299247939457,1.04355979429824,1.1690314696111,837,0.7,-0.01767,-0.00567,0.9,6000,10,"over","fast"
165.187661774726,65.469811872919,100,0.136953559403765,0.455631475970508,0.396335968252902,0.114127966169804,0.37969289664209,3.79041103070613,1.15323827580462,1.24953535256649,838,0.8,-0.01767,-0.00567,0.9,1500,10,"over","fast"
192.051504767414,75.3682087323792,100,0.136953559403765,0.455631475970508,0.392437480891673,0.114127966169804,0.37969289664209,3.7531273353549,1.14189465523309,1.27194277320422,839,0.8,-0.01767,-0.00567,0.9,4000,10,"over","fast"
228.236497859817,96.2437539915193,100,0.136953559403765,0.455631475970508,0.421684326976627,0.114127966169804,0.37969289664209,3.62955004650339,1.10429607862248,1.00429028240673,840,0.8,-0.01767,-0.00567,0.9,6000,10,"over","fast"
610.025598474166,33.5798730875437,100,0.0209378186465368,0.0569539344963135,0.0550466622573476,0.0174481822054473,0.0474616120802613,3.45047603251559,1.28137586200514,1.35013975841371,841,0.1,-0.01567,-0.00567,0.9,1500,10,"over","slow"
1161.39279270386,59.8203456236461,100,0.0209378186465368,0.0569539344963135,0.051507419367032,0.0174481822054473,0.0474616120802613,3.22862656398301,1.19898938799475,1.17751005949571,842,0.1,-0.01567,-0.00567,0.9,4000,10,"good","slow"
1327.60542638779,66.6464762758158,100,0.0209378186465368,0.0569539344963135,0.0502005151162651,0.0174481822054473,0.0474616120802613,3.14670621478942,1.16856727896558,1.11405855049717,843,0.1,-0.01567,-0.00567,0.9,6000,10,"good","slow"
305.523095224428,37.3733925214189,100,0.0418756372930736,0.113907868992627,0.122325916127439,0.0348963644108946,0.0949232241605225,3.83386225835066,1.42375095778349,1.62863292193362,844,0.2,-0.01567,-0.00567,0.9,1500,10,"over","slow"
879.721744666849,86.3089463406713,100,0.0418756372930736,0.113907868992627,0.0981093702229182,0.0348963644108946,0.0949232241605225,2.76739419769973,1.02770518970978,1.03566393071568,845,0.2,-0.01567,-0.00567,0.9,4000,10,"over","slow"
937.646598746846,88.9629468602596,100,0.0418756372930736,0.113907868992627,0.0948789735697411,0.0348963644108946,0.0949232241605225,2.973637372976,1.10429607862248,1.26177245177926,846,0.2,-0.01567,-0.00567,0.9,6000,10,"over","slow"
507.241196771188,75.3892240725262,100,0.0628134559396104,0.170861803488941,0.148625988094838,0.052344546616342,0.142384836240784,3.10542842926403,1.15323827580462,1.10766891673819,847,0.3,-0.01567,-0.00567,0.9,1500,10,"over","slow"
664.047151553293,108.582079728694,100,0.0628134559396104,0.170861803488941,0.163515617038197,0.052344546616342,0.142384836240784,3.07488244188858,1.14189465523309,1.01659015292063,848,0.3,-0.01567,-0.00567,0.9,4000,10,"over","slow"
444.517891964916,77.4972999310425,100,0.0628134559396104,0.170861803488941,0.174340113934399,0.052344546616342,0.142384836240784,3.6427057818956,1.35276269631253,1.35145930132907,849,0.3,-0.01567,-0.00567,0.9,6000,10,"over","slow"
310.945256014872,68.4659939535005,100,0.0837512745861471,0.227815737985254,0.22018664902939,0.0697927288217893,0.189846448321045,3.45047603251559,1.28137586200514,1.27384302902344,850,0.4,-0.01567,-0.00567,0.9,1500,10,"over","medium"
712.646516307967,146.826331903715,100,0.0837512745861471,0.227815737985254,0.206029677468128,0.0697927288217893,0.189846448321045,2.76739419769973,1.02770518970978,0.92115126322137,851,0.4,-0.01567,-0.00567,0.9,4000,10,"over","medium"
624.565193625172,118.516208997086,100,0.0837512745861471,0.227815737985254,0.189757947139482,0.0697927288217893,0.189846448321045,2.973637372976,1.10429607862248,1.15008720081533,852,0.4,-0.01567,-0.00567,0.9,6000,10,"over","medium"
271.486353858447,74.7220881416235,100,0.104689093232684,0.284769672481568,0.275233311286738,0.0872409110272366,0.237308060401306,3.45047603251559,1.28137586200514,1.28100701972044,853,0.5,-0.01567,-0.00567,0.9,1500,10,"over","medium"
593.106862915298,138.54604951312,100,0.104689093232684,0.284769672481568,0.233593738625996,0.0872409110272366,0.237308060401306,2.92845946846532,1.08751871926961,1.13230235158421,854,0.5,-0.01567,-0.00567,0.9,4000,10,"over","medium"
467.592209307363,116.457255779262,100,0.104689093232684,0.284769672481568,0.24905730562057,0.0872409110272366,0.237308060401306,3.1223192416248,1.1595108825536,1.10232452473785,855,0.5,-0.01567,-0.00567,0.9,6000,10,"over","medium"
3.21024513622223,0.110839070738438,100,0.125626911879221,0.341723606977881,0.690533376954953,0.104689093232684,0.284769672481568,6.49267939905952,2.41113474874,2.25706992598741,856,0.6,-0.01567,-0.00567,0.9,1500,10,"over","fast"
460.19080775291,142.219445542694,100,0.125626911879221,0.341723606977881,0.309044516202192,0.104689093232684,0.284769672481568,3.22862656398301,1.19898938799475,1.33447891519111,857,0.6,-0.01567,-0.00567,0.9,4000,10,"over","fast"
609.342704688391,165.182315351555,100,0.125626911879221,0.341723606977881,0.271082781627832,0.104689093232684,0.284769672481568,2.83203559331047,1.05171055106903,1.20642739678736,858,0.6,-0.01567,-0.00567,0.9,6000,10,"over","fast"
0.0427616586323578,0.00212652744626727,100,0.146564730525758,0.398677541474195,0.99459539890631,0.122137275438131,0.332231284561829,8.01565357908583,2.97670956634568,3.06745584145605,859,0.7,-0.01567,-0.00567,0.9,1500,10,"over","fast"
517.924706642795,188.197284413386,100,0.146564730525758,0.398677541474195,0.36336803786266,0.122137275438131,0.332231284561829,2.92845946846532,1.08751871926961,1.01417710817356,860,0.7,-0.01567,-0.00567,0.9,4000,10,"over","fast"
606.01832876777,190.175948070673,100,0.146564730525758,0.398677541474195,0.313812205081919,0.122137275438131,0.332231284561829,2.81008731746232,1.04355979429824,1.24799411784595,861,0.7,-0.01567,-0.00567,0.9,6000,10,"over","fast"
0.000482082301773769,3.04429739198955e-05,100,0.167502549172294,0.455631475970508,1.26297828432547,0.139585457643579,0.37969289664209,8.90628175453981,3.30745507371743,3.07285287723589,862,0.8,-0.01567,-0.00567,0.9,1500,10,"over","fast"
559.685017028608,209.182264929067,100,0.167502549172294,0.455631475970508,0.373749981801593,0.139585457643579,0.37969289664209,2.92845946846532,1.08751871926961,1.1366727245312,863,0.8,-0.01567,-0.00567,0.9,4000,10,"over","fast"
432.858765029399,173.837863816529,100,0.167502549172294,0.455631475970508,0.401604120930121,0.139585457643579,0.37969289664209,3.14670621478942,1.16856727896558,1.23530933398451,864,0.8,-0.01567,-0.00567,0.9,6000,10,"over","fast"
786.084861063948,43.2713478526011,100,0.0255977639809945,0.0569539344963135,0.0550466622573476,0.0213314699841621,0.0474616120802613,2.82806859873131,1.28137586200514,1.25698632113843,865,0.1,-0.01367,-0.00567,0.9,1500,10,"over","slow"
1398.88594882279,76.2465663626071,100,0.0255977639809945,0.0569539344963135,0.054505205679399,0.0213314699841621,0.0474616120802613,2.52022573023222,1.14189465523309,1.09853187535345,866,0.1,-0.01367,-0.00567,0.9,4000,10,"good","slow"
